CustomerID,Recency,Frequency,Monetary,Cluster
13929,168,2,842.65,0
13930,57,2,337.34,1
13931,95,2,1237.53,1
13932,294,1,307.4,0
13933,108,2,608.79,1
13934,263,1,922.1,0
13936,179,1,376.58,0
13937,168,1,158.85,0
13938,34,1,71.66,1
13939,22,3,568.55,1
13940,16,4,839.14,1
13941,21,5,5112.96,1
13946,78,3,561.57,1
13947,64,1,90.6,1
13948,360,1,102.0,0
13949,2,6,2427.32,1
13950,10,4,745.0600000000001,1
13951,175,3,674.45,0
13952,217,2,3251.071,0
13953,6,7,3515.68,1
13954,0,2,439.92,1
13955,153,2,322.96,0
13956,4,5,1026.42,1
13959,78,3,598.2,1
13960,20,2,230.22,1
13962,21,2,169.54999999999998,1
13963,307,4,664.54,0
13967,145,1,80.7,0
13969,6,18,9053.94,3
13971,18,8,2758.26,1
13972,70,2,190.25,1
13973,286,1,264.7,0
13974,48,1,413.59,1
13975,30,6,2526.28,1
13976,206,1,357.98,0
13978,14,2,196.79,1
13979,72,1,869.87,1
13980,59,1,200.14,1
13982,38,4,1871.81,1
13983,29,12,2603.43,3
13984,26,5,920.51,1
13985,3,15,7060.13,3
13986,16,1,320.46,1
13988,19,6,4147.96,1
13989,65,2,1266.08,1
13990,212,1,311.3,0
13991,11,6,855.97,1
13992,29,1,76.8,1
13993,42,9,3466.36,1
13994,3,6,2313.14,1
13995,14,5,1393.69,1
13999,9,12,3901.81,3
14000,210,1,635.66,0
14001,45,3,2043.08,1
14002,133,2,529.73,1
14004,42,7,4582.64,1
14005,9,5,2874.72,1
14006,115,3,962.19,1
14009,197,2,695.61,0
14012,277,1,328.8,0
14013,109,3,473.02,1
14014,76,1,505.18,1
14015,52,1,917.34,1
14019,46,3,1421.61,1
14020,16,2,642.8,1
14021,154,3,631.9,0
14022,224,1,440.0,0
14023,6,2,584.07,1
14024,121,2,327.7,1
14027,60,1,104.82,1
14029,62,2,467.66,1
14030,17,8,2360.09,1
14031,6,19,17286.86,3
14032,1,11,2975.59,3
14034,21,3,651.8199999999999,1
14035,28,5,1428.02,1
14036,284,1,626.65,0
14037,175,2,147.20000000000002,0
14038,77,3,1560.38,1
14039,32,1,152.2,1
14040,40,12,3614.92,3
14041,265,1,141.41,0
14044,26,4,652.82,1
14045,108,4,1659.75,1
14046,283,1,154.99,0
14047,8,5,1308.61,1
14048,304,1,409.93,0
14049,16,4,5681.72,1
14050,31,2,746.36,1
14051,0,23,15610.39,3
14052,19,1,225.36,1
14053,123,2,260.25,1
14054,64,1,92.46,1
14055,105,1,725.6400000000001,1
14056,0,23,8214.65,3
14057,23,17,6217.96,3
14059,266,1,183.6,0
14060,4,19,6140.42,3
14062,9,12,10464.85,3
14064,28,5,1353.74,1
14066,266,1,152.55,0
14067,63,2,374.7,1
14068,319,1,265.85,0
14071,3,8,1438.82,1
14073,31,1,151.04,1
14075,4,3,942.26,1
14076,128,1,122.47,1
14077,40,5,499.42,1
14078,101,6,1049.37,1
14079,124,1,375.1,1
14080,32,1,45.6,1
14081,301,2,934.52,0
14082,364,1,182.25,0
14083,3,9,1018.43,1
14085,1,18,4448.54,3
14087,2,1,194.42,1
14088,9,13,50491.81,3
14089,56,1,161.0,1
14090,324,1,76.32000000000001,0
14092,7,14,4076.91,3
14093,11,1,442.85,1
14096,3,17,65164.79,2
14098,36,1,147.35,1
14099,15,11,3104.17,3
14100,137,1,194.9,1
14101,73,6,5976.79,1
14102,4,5,1360.28,1
14104,153,2,216.21,0
14105,238,1,1266.23,0
14107,51,7,2703.23,1
14108,30,2,597.91,1
14109,72,1,144.2,1
14110,3,12,5683.15,3
14111,13,4,692.85,1
14112,22,7,2915.15,1
14113,3,4,1840.42,1
14114,273,2,386.53,0
14116,19,5,1382.74,1
14117,143,1,90.0,0
14121,3,4,2780.15,1
14124,83,1,419.58,1
14125,10,3,2740.43,1
14126,7,3,706.1300000000001,1
14127,122,3,709.71,1
14128,60,2,637.5,1
14129,1,5,1123.86,1
14130,318,1,483.86,0
14132,1,11,3586.03,3
14133,129,3,605.64,1
14135,1,15,4690.31,3
14138,1,2,982.38,1
14139,45,1,415.82,1
14140,3,2,935.05,1
14141,2,4,915.13,1
14142,372,1,311.81,0
14143,133,1,115.8,1
14145,46,4,3742.2,1
14146,8,5,4191.0,1
14147,77,2,483.4,1
14148,233,1,157.2,0
14149,220,1,446.62,0
14150,35,2,658.64,1
14152,74,2,621.29,1
14154,238,2,1345.62,0
14155,265,1,118.75,0
14157,19,2,432.88,1
14158,39,1,507.66,1
14159,19,11,4693.01,3
14161,215,3,1110.52,0
14162,173,2,289.36,0
14163,86,4,2445.91,1
14164,70,2,1631.77,1
14165,275,1,122.54,0
14167,38,4,574.84,1
14171,97,1,363.79,1
14173,10,4,450.84,1
14174,32,1,134.46,1
14175,59,3,3222.3,1
14176,296,4,576.9000000000001,0
14177,85,4,559.41,1
14178,8,7,1620.93,1
14179,40,2,719.78,1
14180,10,25,4748.52,3
14184,66,1,452.89,1
14185,330,1,197.65,0
14188,30,6,2054.36,1
14189,1,15,4654.08,3
14191,1,13,4684.76,3
14193,67,2,853.39,1
14194,4,21,11349.52,3
14195,201,2,1012.0,0
14196,106,1,335.52,1
14198,17,4,701.4,1
14199,217,1,185.4,0
14201,59,7,747.44,1
14204,1,1,161.03,1
14205,16,2,466.7,1
14206,238,1,328.16,0
14208,94,1,151.74,1
14209,10,6,2073.43,1
14210,105,6,1905.84,1
14211,52,9,2241.1,1
14212,89,1,1070.48,1
14214,30,5,1004.38,1
14215,11,6,1789.72,1
14216,2,4,1839.3,1
14217,1,17,2004.98,3
14218,42,1,169.48000000000002,1
14219,3,1,89.94,1
14220,246,2,632.4000000000001,0
14221,41,9,3432.8,1
14222,176,1,683.17,0
14223,91,3,991.13,1
14224,109,4,1050.12,1
14226,28,5,2232.19,1
14227,25,10,3350.96,1
14229,51,3,1547.2,1
14231,183,3,925.71,0
14232,42,5,2048.07,1
14233,48,4,1462.72,1
14234,21,4,775.46,1
14235,74,5,3144.86,1
14236,80,2,490.86,1
14237,372,1,161.0,0
14238,325,1,146.85,0
14239,42,11,2380.85,1
14240,29,2,890.34,1
14241,183,1,213.7,0
14242,234,2,280.55,0
14243,8,10,2588.77,1
14245,219,2,1693.45,0
14246,110,3,1474.06,1
14247,277,1,136.77,0
14248,317,1,302.58,0
14250,6,3,1904.05,1
14251,1,5,2879.7000000000003,1
14256,259,2,969.06,0
14257,63,5,3099.7200000000003,1
14258,8,9,12669.98,3
14259,141,1,120.0,1
14261,50,2,1163.45,1
14262,7,8,2618.23,1
14264,154,2,333.97,0
14267,162,3,1516.24,0
14270,331,1,492.65,0
14271,225,1,112.32,0
14272,73,2,437.96,1
14273,50,4,559.97,1
14276,98,3,1119.74,1
14280,196,1,134.04,0
14282,2,15,3729.34,3
14284,30,2,595.25,1
14285,20,4,1910.01,1
14286,23,3,4628.75,1
14287,7,3,176.63,1
14288,212,1,426.6,0
14289,8,6,911.26,1
14290,10,5,2314.65,1
14291,1,11,3883.25,3
14292,7,9,4871.93,1
14293,2,4,1046.56,1
14295,39,1,166.20000000000002,1
14297,17,4,1305.33,1
14298,7,44,51527.3,2
14299,7,9,3965.62,1
14300,18,1,43.2,1
14301,116,1,640.14,1
14304,222,1,383.45,0
14305,70,3,1858.96,1
14306,50,2,2093.32,1
14307,88,6,2995.7200000000003,1
14309,7,9,2352.53,1
14311,242,1,310.26,0
14312,46,6,1611.59,1
14314,106,1,120.0,1
14315,44,6,2481.13,1
14317,64,1,508.58,1
14320,206,2,477.79,0
14321,10,5,1530.75,1
14323,114,2,605.0600000000001,1
14326,241,1,183.85,0
14327,162,1,311.65000000000003,0
14329,16,7,5014.84,1
14331,123,2,462.66,1
14332,22,3,866.3100000000001,1
14333,67,1,415.2,1
14334,16,8,2552.21,1
14336,16,4,1614.91,1
14338,160,2,588.22,0
14339,242,1,309.52000000000004,0
14340,218,1,134.7,0
14341,44,8,2182.28,1
14342,20,4,668.5600000000001,1
14344,126,8,889.9300000000001,1
14345,38,1,108.98,1
14346,120,2,1021.58,1
14348,259,1,409.57,0
14349,9,1,133.5,1
14350,273,1,282.93,0
14351,164,1,51.0,0
14352,156,4,1078.96,0
14353,214,1,90.6,0
14354,5,2,163.62,1
14355,365,1,174.4,0
14356,79,2,701.23,1
14357,42,1,225.77,1
14359,18,3,912.18,1
14360,31,4,2128.23,1
14362,21,1,161.2,1
14364,108,8,3717.35,1
14367,7,16,9261.52,3
14368,319,1,155.0,0
14371,294,1,100.5,0
14373,357,1,76.55,0
14375,184,1,257.68,0
14377,190,2,617.05,0
14379,43,2,348.1,1
14381,51,1,202.68,1
14382,25,1,626.07,1
14383,37,3,1247.69,1
14385,8,3,202.11,1
14386,296,1,142.4,0
14387,32,3,1770.56,1
14388,9,8,3212.84,1
14389,64,2,1043.46,1
14390,9,9,4652.82,1
14393,217,1,67.95,0
14395,1,9,3507.71,1
14396,64,2,487.99,1
14397,2,19,2612.96,3
14400,148,1,574.7,0
14401,3,13,4051.48,3
14403,129,4,1475.81,1
14404,33,6,1474.32,1
14406,118,1,156.75,1
14407,106,6,2157.73,1
14408,10,7,2606.53,1
14409,70,6,2059.4500000000003,1
14410,91,9,1105.07,1
14411,310,1,1063.0,0
14412,42,2,770.03,1
14413,361,1,122.7,0
14414,91,7,1496.98,1
14415,0,13,5900.28,3
14416,21,2,490.22,1
14418,3,3,1937.25,1
14419,10,6,1058.06,1
14420,98,1,387.52,1
14421,56,2,813.11,1
14422,0,6,4263.64,1
14423,217,1,265.2,0
14424,17,1,322.08,1
14426,23,10,4481.67,1
14427,49,2,363.34,1
14428,6,5,1244.83,1
14431,302,1,470.36,0
14432,9,6,2255.51,1
14434,21,6,1372.8,1
14436,98,1,89.06,1
14437,365,1,63.0,0
14438,305,1,131.9,0
14440,7,5,2357.68,1
14441,0,4,1712.89,1
14443,53,4,1420.2,1
14446,0,4,1039.58,1
14447,18,5,1163.23,1
14448,8,2,375.35,1
14449,18,4,907.1,1
14450,180,3,483.25,0
14451,59,2,662.59,1
14452,10,2,264.44,1
14453,189,1,119.93,0
14456,4,9,3062.4,1
14457,310,1,113.64,0
14459,154,1,1837.92,0
14460,109,3,434.34,1
14461,147,3,2103.06,0
14462,65,11,2004.02,1
14463,97,3,529.62,1
14465,246,3,1058.62,0
14466,28,7,2272.4,1
14467,17,4,598.76,1
14470,11,2,461.19,1
14472,103,8,1936.84,1
14473,73,2,234.34,1
14474,45,1,547.66,1
14475,71,3,925.85,1
14476,256,1,215.7,0
14477,19,4,1309.6,1
14479,253,2,316.25,0
14480,10,1,279.05,1
14481,164,2,636.51,0
14482,17,6,2068.15,1
14483,281,1,137.1,0
14484,49,1,321.92,1
14485,38,1,165.75,1
14487,26,6,1196.33,1
14488,67,1,1064.28,1
14489,206,1,463.38,0
14491,174,2,340.93,0
14493,6,5,2383.24,1
14494,25,1,139.56,1
14495,50,2,123.8,1
14496,311,2,538.8100000000001,0
14497,308,1,475.37,0
14498,42,5,1957.32,1
14499,25,3,815.32,1
14500,87,3,356.85,1
14501,183,2,251.21,0
14502,19,11,2470.67,3
14503,2,6,3543.26,1
14504,46,4,673.26,1
14505,16,8,5905.64,1
14506,16,5,2012.17,1
14507,23,6,1383.18,1
14508,21,2,276.42,1
14511,10,5,1314.81,1
14512,187,2,275.28,0
14513,100,3,455.59,1
14514,60,3,1055.35,1
14515,17,6,2102.09,1
14517,32,2,330.45,1
14518,63,1,174.37,1
14520,1,2,270.6,1
14522,23,4,974.54,1
14523,107,1,241.09,1
14524,31,9,1867.68,1
14525,19,9,4332.2,1
14527,2,55,8508.82,3
14528,36,1,364.22,1
14529,59,3,620.04,1
14530,25,6,2925.91,1
14532,235,4,932.85,0
14533,24,7,1949.72,1
14534,2,18,4447.05,3
14535,59,3,2864.19,1
14536,259,1,171.8,0
14537,57,1,355.56,1
14538,64,2,388.25,1
14539,15,2,537.48,1
14540,9,3,996.26,1
14541,58,8,1461.65,1
14542,185,1,103.25,0
14543,28,16,3630.33,3
14544,23,2,2024.45,1
14546,4,5,2578.09,1
14547,3,8,4007.54,1
14548,150,2,652.8,0
14549,310,1,289.24,0
14550,10,2,765.62,1
14551,17,2,186.23,1
14552,151,1,165.07,0
14553,18,5,859.27,1
14554,9,4,2381.04,1
14555,56,2,324.14,1
14557,84,1,788.38,1
14560,6,22,2237.77,3
14561,75,3,1080.76,1
14562,3,18,5074.77,3
14565,95,4,3099.12,1
14567,56,2,1530.36,1
14569,0,1,227.39,1
14570,280,2,218.06,0
14572,2,7,2832.84,1
14573,179,9,1653.42,0
14576,371,1,35.400000000000006,0
14577,12,4,859.71,1
14578,2,1,168.63,1
14581,16,1,138.6,1
14582,40,1,114.11,1
14583,5,5,1052.55,1
14584,168,4,1042.26,0
14585,49,1,157.05,1
14586,276,1,237.36,0
14587,18,9,1601.14,1
14589,371,1,39.75,0
14591,14,4,1447.14,1
14592,34,3,570.46,1
14593,21,3,617.99,1
14594,6,2,379.83,1
14595,19,6,1740.6,1
14597,10,2,883.15,1
14598,43,1,221.97,1
14600,305,1,393.33,0
14601,10,1,213.96,1
14603,274,1,660.0,0
14606,0,93,12156.65,2
14607,15,14,16569.5,3
14608,3,4,1785.15,1
14609,71,4,601.56,1
14616,242,3,406.08,0
14618,8,3,553.44,1
14619,245,1,394.44,0
14620,205,2,412.78,0
14621,0,5,1788.36,1
14622,184,1,320.58000000000004,0
14623,31,5,889.25,1
14624,56,2,225.85,1
14625,195,2,899.63,0
14626,23,4,2791.27,1
14628,90,2,671.96,1
14629,3,2,959.01,1
14631,50,3,1006.98,1
14632,262,1,114.56,0
14633,265,1,344.90000000000003,0
14636,35,2,609.85,1
14638,50,1,443.6,1
14639,51,6,2984.49,1
14640,23,6,2125.08,1
14641,21,1,110.46,1
14642,58,1,96.12,1
14643,169,2,693.8100000000001,0
14644,67,2,830.76,1
14645,156,2,597.09,0
14647,200,1,243.22,0
14649,4,4,1417.29,1
14651,66,2,654.6,1
14652,76,1,114.18,1
14653,0,7,1947.55,1
14655,7,4,1932.23,1
14656,168,2,291.05,0
14657,17,4,848.22,1
14658,4,2,247.15,1
14659,8,9,2529.93,1
14660,86,2,285.74,1
14661,26,1,107.95,1
14662,28,4,771.17,1
14664,19,2,637.89,1
14665,60,5,1835.7,1
14666,23,1,195.25,1
14667,10,25,9241.2,3
14669,241,3,1269.99,0
14670,279,2,411.53,0
14672,234,2,765.5500000000001,0
14673,2,5,1736.4,1
14675,15,1,604.75,1
14676,30,6,2548.24,1
14680,24,16,28754.11,3
14681,70,3,498.95,1
14682,187,2,52.0,0
14684,25,5,1236.28,1
14687,106,1,628.38,1
14688,7,21,5630.87,3
14689,208,1,112.8,0
14690,43,2,371.7,1
14691,30,5,2114.33,1
14692,136,4,591.55,1
14693,263,1,172.9,0
14696,3,7,2078.95,1
14697,217,2,188.61,0
14698,1,5,1250.76,1
14699,213,1,109.13,0
14700,31,3,2235.3,1
14701,10,9,2549.37,1
14702,0,17,3292.14,3
14703,14,1,318.17,1
14704,10,9,1546.91,1
14705,198,1,179.0,0
14708,2,3,1126.37,1
14709,14,13,4921.04,3
14710,13,4,606.13,1
14711,9,11,2868.8,3
14712,28,3,917.07,1
14713,8,11,2666.36,3
14714,23,1,160.19,1
14715,24,4,867.38,1
14716,42,2,329.68,1
14719,1,5,1602.13,1
14720,5,3,663.81,1
14722,146,1,187.92,0
14723,9,6,1158.3,1
14725,24,1,718.08,1
14727,273,1,268.58,0
14729,373,1,313.49,0
14730,0,8,2005.06,1
14731,46,3,380.02,1
14732,7,8,2702.49,1
14733,15,12,9585.91,3
14735,3,32,6065.6900000000005,3
14737,3,3,1164.55,1
14738,42,7,1314.45,1
14739,3,7,3902.28,1
14740,196,3,1448.21,0
14741,11,6,1400.34,1
14744,15,7,1099.98,1
14745,112,5,1220.26,1
14747,248,1,328.2,0
14748,28,5,1415.75,1
14752,43,1,389.64,1
14753,86,1,563.15,1
14754,44,2,638.05,1
14755,9,11,5010.28,3
14756,14,1,738.96,1
14757,74,1,420.5,1
14758,144,4,1484.06,1
14759,4,3,1625.97,1
14760,296,1,89.2,0
14761,58,2,255.9,1
14762,263,1,300.52,0
14764,46,1,278.3,1
14765,28,3,254.11,1
14766,7,6,2473.37,1
14768,16,2,192.6,1
14769,2,8,10674.75,3
14770,231,2,876.4200000000001,0
14772,111,1,139.26,1
14775,57,3,1011.9,1
14776,50,11,2538.3,1
14778,126,2,730.86,1
14779,280,3,386.15,0
14780,54,2,447.68,1
14782,319,1,200.1,0
14784,25,2,289.99,1
14785,9,2,77.4,1
14788,6,2,679.44,1
14789,28,1,197.64,1
14790,16,4,745.06,1
14792,63,1,6.2,1
14793,20,1,228.99,1
14794,2,7,1319.91,1
14795,165,1,131.45000000000002,0
14796,0,17,8022.49,3
14798,52,3,173.74,1
14799,50,1,157.7,1
14800,47,12,4339.74,3
14801,60,1,193.14,1
14803,161,3,845.5500000000001,0
14804,8,1,353.27,1
14805,14,4,554.65,1
14806,74,1,193.39,1
14808,39,8,2741.17,1
14810,40,11,2087.88,1
14813,369,2,155.43,0
14815,36,2,778.5,1
14816,196,1,271.85,0
14817,199,2,1110.34,0
14818,73,3,657.8,1
14819,63,2,272.07,1
14820,20,4,507.29,1
14821,366,1,48.8,0
14823,179,3,321.43,0
14824,9,4,1127.71,1
14825,3,12,2226.9100000000003,3
14828,196,3,2139.76,0
14829,28,4,697.55,1
14830,52,1,197.13,1
14834,17,6,1720.3,1
14836,9,3,102.45,1
14837,89,4,1649.5,1
14840,267,1,62.85,0
14841,52,6,3295.76,1
14842,43,4,2824.69,1
14844,63,4,3189.81,1
14847,148,1,309.40000000000003,0
14849,21,25,7930.54,3
14850,311,1,325.75,0
14851,22,2,511.35,1
14852,57,6,2836.69,1
14853,23,2,475.8,1
14854,77,7,2759.83,1
14855,118,2,645.65,1
14856,35,3,1311.38,1
14857,59,2,1173.12,1
14859,12,4,1353.74,1
14860,18,1,170.32,1
14861,51,1,125.79,1
14862,25,2,841.2,1
14863,28,1,266.76,1
14865,6,2,52.2,1
14866,10,12,14389.9,3
14867,185,3,710.28,0
14868,2,8,2953.59,1
14869,8,2,725.7,1
14870,261,1,327.25,0
14871,2,4,522.38,1
14873,209,1,519.68,0
14875,107,2,1465.32,1
14878,12,9,1485.54,1
14880,76,3,706.19,1
14881,19,1,255.4,1
14882,26,2,589.7,1
14883,18,6,761.59,1
14885,131,1,765.3199999999999,1
14886,252,1,364.8,0
14887,78,1,1862.0,1
14888,206,1,369.2,0
14889,335,1,135.9,0
14890,253,1,125.65,0
14891,147,2,554.38,0
14893,9,2,1237.85,1
14894,84,1,655.75,1
14895,7,20,11138.71,3
14896,204,2,468.77,0
14897,7,4,1366.38,1
14898,22,6,1303.52,1
14901,10,9,1421.29,1
14902,25,1,332.66,1
14903,20,5,2810.63,1
14904,1,2,1025.44,1
14905,157,2,616.15,0
14907,2,7,3501.1,1
14908,73,1,277.8,1
14910,2,4,434.35,1
14913,35,4,1227.43,1
14915,90,2,307.48,1
14916,70,4,1268.98,1
14918,115,2,1610.15,1
14920,212,2,977.77,0
14921,29,2,1316.07,1
14923,50,1,749.1,1
14924,245,1,310.05,0
14929,31,1,223.88,1
14944,29,12,5900.25,3
14946,13,1,100.9,1
14947,71,2,290.82,1
14948,22,6,1101.97,1
14950,18,1,371.2,1
14951,78,1,311.69,1
14952,59,11,8099.49,3
14953,24,1,289.82,1
14954,11,1,336.17,1
14957,252,1,58.49,0
14958,146,3,499.68,0
14959,63,4,695.42,1
14960,7,2,221.27,1
14961,10,9,7044.68,3
14962,270,1,126.7,0
14963,9,5,1487.8,1
14964,246,1,206.21,0
14965,95,2,599.0,1
14966,14,1,191.32,1
14967,49,1,463.8,1
14968,29,1,147.59,1
14970,67,4,1592.06,1
14971,34,3,1116.57,1
14972,127,1,114.77,1
14973,106,3,1314.45,1
14974,36,1,114.39,1
14975,56,1,279.94,1
14976,56,7,790.86,1
14978,71,5,1931.42,1
14981,245,1,102.12,0
14984,18,2,213.27,1
14985,197,2,296.75,0
14987,15,2,326.4,1
14988,211,1,334.54,0
14995,38,2,233.23,1
14997,45,3,546.1999999999999,1
14998,169,2,429.87,0
15000,47,1,490.52,1
15002,115,4,1641.76,1
15004,146,1,1246.32,0
15005,15,28,6316.57,3
15006,50,1,502.09,1
15007,158,1,156.91,0
15009,11,3,1261.78,1
15010,35,1,308.94,1
15012,53,2,423.04,1
15014,42,2,260.17,1
15016,172,1,170.04,0
15017,33,1,125.58,1
15018,38,3,496.21,1
15019,266,1,266.0,0
15021,8,9,1914.82,1
15022,11,4,905.04,1
15023,2,11,6802.76,3
15024,9,10,1661.33,1
15025,32,1,377.01,1
15026,79,3,469.0,1
15027,30,4,1066.15,1
15028,7,4,627.13,1
15030,71,2,518.28,1
15031,3,4,668.14,1
15032,255,3,4959.1,0
15033,4,10,2586.67,1
15034,15,8,4308.61,1
15035,89,1,252.73,1
15036,71,3,465.55,1
15038,58,6,705.49,1
15039,9,47,19914.44,3
15041,169,1,180.35,0
15042,198,1,135.93,0
15043,30,1,537.0,1
15044,18,17,7700.23,3
15045,151,2,735.66,0
15046,8,15,5213.77,3
15047,269,1,343.62,0
